Date,City,Temperature,Humidity,Wind Speed,Rainfall
2023-01-01,Chicago,29.9485,56.4545,9.1257,0
2023-01-02,New York,21.3164,60.2923,6.777,0
2023-01-03,New York,26.9168,52.852,11.0229,0
2023-01-04,Phoenix,26.4337,65.0,13.1011,5
2023-01-05,Chicago,33.3186,62.6936,5.8088,10
2023-01-06,Chicago,31.289,76.5765,14.9948,10
2023-01-07,New York,14.6828,65.5391,10.4793,0
2023-01-01,Phoenix,35.396,80.1446,14.3039,0
2023-01-02,Chicago,20.7432,45.5361,13.5561,10
2023-01-03,Phoenix,32.4179,82.786,6.1252,15
2023-01-04,Chicago,24.2623,57.9475,11.7527,5
2023-01-05,Phoenix,20.7562,74.6651,6.1849,5
2023-01-06,New York,29.9728,66.8925,9.107,10
2023-01-07,Phoenix,33.6567,71.3403,7.0876,10
2023-01-01,Chicago,34.1649,70.6169,12.7676,0
2023-01-02,New York,18.9878,68.9913,12.8718,0
2023-01-03,Chicago,34.8198,69.5822,11.4583,5
2023-01-04,Chicago,19.0208,56.3492,11.6458,5
2023-01-05,Chicago,14.7138,40.1248,15.2973,10
2023-01-06,New York,25.3996,42.5165,10.4274,0
2023-01-07,Chicago,21.7222,52.1167,11.7838,0
2023-01-01,Chicago,19.5373,54.3201,7.8729,10
2023-01-02,Chicago,31.1368,39.5187,8.1063,5
2023-01-03,Phoenix,28.5147,57.7063,6.3717,10
2023-01-04,Chicago,16.2863,82.4736,11.5498,15
2023-01-05,New York,30.2046,74.5789,5.3375,0
2023-01-06,Chicago,18.7891,61.8019,13.4404,0
2023-01-07,Chicago,29.2464,52.5275,6.2742,15
2023-01-01,Chicago,22.9197,80.1755,6.0817,5
2023-01-02,New York,31.5358,75.6052,12.2742,15
2023-01-03,New York,13.6005,51.8167,4.8713,0
2023-01-04,New York,16.2661,44.4218,14.9747,5
2023-01-05,Phoenix,33.0002,42.827,11.3838,0
2023-01-06,Chicago,24.6899,39.6904,14.9935,5
2023-01-07,Phoenix,33.8637,43.3873,12.2734,0
2023-01-01,Phoenix,16.2481,78.8161,9.7857,0
2023-01-02,Phoenix,21.8459,42.0072,6.2343,5
2023-01-03,Phoenix,19.2482,59.5187,12.3326,10
2023-01-04,New York,26.6662,79.5233,14.7614,0
2023-01-05,Chicago,14.4425,46.4498,14.259,10
2023-01-06,New York,17.8818,61.644,7.954,5
2023-01-07,New York,33.9896,41.3765,13.5994,0
2023-01-01,New York,25.8985,39.4713,10.3682,0
2023-01-02,Phoenix,32.21,59.4226,14.1166,0
2023-01-03,New York,15.5201,40.951,9.1252,15
2023-01-04,Chicago,25.2774,59.9168,11.9135,15
2023-01-05,Chicago,14.4751,68.5867,11.6401,10
2023-01-06,Phoenix,28.3097,74.8739,7.2894,0
2023-01-07,New York,19.434,47.6725,11.0045,0
2023-01-01,Phoenix,35.3658,70.136,8.039,0
